portfolio_index,model_file,input_bits,entry_count,hash_count,bpi_count,accuracy,precision,recall,f1_score,true_positives,false_positives,false_negatives,eval_time_sec,error
3,['portfolio6']_8input_1024entry_5hash_128bpi.pickle.lzma,8,1024,5,128,62.5997,0.4706,0.571,0.5159,1199,1349,901,114.9906,
3,['portfolio6']_8input_4096entry_1hash_32bpi.pickle.lzma,8,4096,1,32,64.1789,0.4901,0.6481,0.5581,1361,1416,739,11.1139,
3,['portfolio6']_16input_256entry_20hash_128bpi.pickle.lzma,16,256,20,128,64.0126,0.4875,0.6057,0.5402,1272,1337,828,98.8929,
3,['portfolio6']_4input_128entry_2hash_32bpi.pickle.lzma,4,128,2,32,64.0791,0.4889,0.64,0.5543,1344,1405,756,13.3952,
3,['portfolio6']_8input_512entry_20hash_128bpi.pickle.lzma,8,512,20,128,64.0625,0.4888,0.6424,0.5551,1349,1411,751,97.7062,
3,['portfolio6']_4input_512entry_20hash_32bpi.pickle.lzma,4,512,20,32,63.5971,0.4836,0.6319,0.5479,1327,1417,773,12.2864,
4,['portfolio6']_8input_128entry_20hash_32bpi.pickle.lzma,8,128,20,32,65.3019,0.5707,0.5894,0.5799,234,176,163,2.7009,
4,['portfolio6']_4input_512entry_5hash_8bpi.pickle.lzma,4,512,5,8,64.4831,0.561,0.5793,0.57,230,180,167,2.3451,
4,['portfolio6']_4input_512entry_4hash_8bpi.pickle.lzma,4,512,4,8,63.7666,0.5504,0.5919,0.5704,235,192,162,1.8022,
3,['portfolio6']_8input_512entry_3hash_128bpi.pickle.lzma,8,512,3,128,63.9295,0.4869,0.62,0.5455,1302,1372,798,98.3138,
4,['portfolio6']_4input_128entry_1hash_16bpi.pickle.lzma,4,128,1,16,64.2784,0.555,0.6096,0.581,242,194,155,2.1162,
4,['portfolio6']_4input_4096entry_10hash_8bpi.pickle.lzma,4,4096,10,8,63.4596,0.5459,0.5995,0.5714,238,198,159,3.6578,
4,['portfolio6']_8input_512entry_10hash_16bpi.pickle.lzma,8,512,10,16,64.3808,0.5551,0.6222,0.5867,247,198,150,1.8422,
4,['portfolio6']_8input_128entry_5hash_32bpi.pickle.lzma,8,128,5,32,64.4831,0.5556,0.6297,0.5903,250,200,147,3.0059,
4,['portfolio6']_8input_1024entry_2hash_32bpi.pickle.lzma,8,1024,2,32,65.609,0.5662,0.6574,0.6084,261,200,136,3.2646,
4,['portfolio6']_4input_4096entry_2hash_8bpi.pickle.lzma,4,4096,2,8,64.3808,0.5548,0.6247,0.5877,248,199,149,2.9526,
3,['portfolio6']_4input_4096entry_5hash_64bpi.pickle.lzma,4,4096,5,64,64.5612,0.4943,0.6614,0.5658,1389,1421,711,75.184,
4,['portfolio6']_8input_4096entry_1hash_16bpi.pickle.lzma,8,4096,1,16,63.7666,0.5485,0.6121,0.5786,243,200,154,3.2768,
3,['portfolio6']_8input_1024entry_3hash_256bpi.pickle.lzma,8,1024,3,256,64.3949,0.4924,0.6462,0.5589,1357,1399,743,123.0719,
4,['portfolio6']_8input_1024entry_4hash_128bpi.pickle.lzma,8,1024,4,128,65.4043,0.5648,0.6474,0.6033,257,198,140,16.8733,
4,['portfolio6']_8input_256entry_20hash_32bpi.pickle.lzma,8,256,20,32,63.7666,0.5468,0.6322,0.5864,251,208,146,1.8826,
4,['portfolio6']_4input_256entry_3hash_8bpi.pickle.lzma,4,256,3,8,63.6643,0.5459,0.6297,0.5848,250,208,147,0.9107,
4,['portfolio6']_8input_4096entry_20hash_16bpi.pickle.lzma,8,4096,20,16,62.9478,0.5378,0.6272,0.5791,249,214,148,2.4482,
4,['portfolio6']_8input_2048entry_2hash_32bpi.pickle.lzma,8,2048,2,32,63.2549,0.5428,0.6071,0.5731,241,203,156,3.0718,
4,['portfolio6']_8input_2048entry_5hash_64bpi.pickle.lzma,8,2048,5,64,64.7902,0.5598,0.6247,0.5905,248,195,149,5.5702,
4,['portfolio6']_8input_256entry_4hash_64bpi.pickle.lzma,8,256,4,64,62.129,0.5285,0.6297,0.5747,250,223,147,3.8314,
4,['portfolio6']_8input_128entry_1hash_64bpi.pickle.lzma,8,128,1,64,63.9713,0.5474,0.6549,0.5963,260,215,137,3.8079,
4,['portfolio6']_8input_512entry_5hash_16bpi.pickle.lzma,8,512,5,16,64.5855,0.5565,0.6322,0.592,251,200,146,2.0335,
4,['portfolio6']_4input_4096entry_5hash_16bpi.pickle.lzma,4,4096,5,16,63.5619,0.5439,0.6398,0.588,254,213,143,6.3172,
4,['portfolio6']_8input_256entry_2hash_64bpi.pickle.lzma,8,256,2,64,64.7902,0.556,0.6625,0.6046,263,210,134,4.5813,
3,['portfolio6']_8input_256entry_4hash_128bpi.pickle.lzma,8,256,4,128,63.9295,0.4874,0.6448,0.5551,1354,1424,746,94.1747,
4,['portfolio6']_8input_512entry_4hash_16bpi.pickle.lzma,8,512,4,16,63.869,0.5502,0.6071,0.5772,241,197,156,2.1463,
4,['portfolio6']_4input_128entry_3hash_4bpi.pickle.lzma,4,128,3,4,64.8925,0.56,0.6348,0.595,252,198,145,1.2268,
4,['portfolio6']_4input_256entry_2hash_8bpi.pickle.lzma,4,256,2,8,63.4596,0.5412,0.6625,0.5957,263,223,134,1.3447,
4,['portfolio6']_4input_256entry_10hash_16bpi.pickle.lzma,4,256,10,16,63.0502,0.539,0.6272,0.5797,249,213,148,1.9548,
4,['portfolio6']_4input_128entry_4hash_16bpi.pickle.lzma,4,128,4,16,64.2784,0.5515,0.6474,0.5956,257,209,140,1.8801,
4,['portfolio6']_8input_256entry_20hash_64bpi.pickle.lzma,8,256,20,64,64.2784,0.5508,0.6549,0.5984,260,212,137,4.3855,
4,['portfolio6']_8input_1024entry_10hash_32bpi.pickle.lzma,8,1024,10,32,63.6643,0.5447,0.6448,0.5905,256,214,141,3.9597,
4,['portfolio6']_8input_1024entry_5hash_128bpi.pickle.lzma,8,1024,5,128,63.2549,0.5408,0.6348,0.584,252,214,145,18.7946,
4,['portfolio6']_4input_4096entry_2hash_32bpi.pickle.lzma,4,4096,2,32,63.869,0.5458,0.6599,0.5975,262,218,135,11.0725,
4,['portfolio6']_16input_256entry_20hash_128bpi.pickle.lzma,16,256,20,128,63.2549,0.5409,0.6322,0.583,251,213,146,13.2793,
4,['portfolio6']_8input_2048entry_10hash_64bpi.pickle.lzma,8,2048,10,64,63.4596,0.542,0.6499,0.5911,258,218,139,6.6173,
4,['portfolio6']_8input_1024entry_4hash_32bpi.pickle.lzma,8,1024,4,32,63.869,0.5453,0.6675,0.6002,265,221,132,2.7328,
4,['portfolio6']_4input_4096entry_20hash_4bpi.pickle.lzma,4,4096,20,4,63.4596,0.5435,0.6297,0.5834,250,210,147,2.2892,
4,['portfolio6']_4input_2048entry_3hash_32bpi.pickle.lzma,4,2048,3,32,62.129,0.528,0.6423,0.5795,255,228,142,7.1363,
4,['portfolio6']_8input_512entry_4hash_64bpi.pickle.lzma,8,512,4,64,64.176,0.5491,0.6625,0.6005,263,216,134,6.933,
4,['portfolio6']_8input_512entry_20hash_128bpi.pickle.lzma,8,512,20,128,63.2549,0.5389,0.6625,0.5944,263,225,134,17.596,
4,['portfolio6']_8input_512entry_3hash_128bpi.pickle.lzma,8,512,3,128,63.6643,0.5447,0.6448,0.5905,256,214,141,15.4976,
4,['portfolio6']_8input_512entry_2hash_16bpi.pickle.lzma,8,512,2,16,63.869,0.5456,0.6625,0.5984,263,219,134,2.9226,
4,['portfolio6']_4input_1024entry_2hash_32bpi.pickle.lzma,4,1024,2,32,63.3572,0.5397,0.6675,0.5968,265,226,132,6.572,
3,['portfolio6']_8input_512entry_4hash_128bpi.pickle.lzma,8,512,4,128,64.1622,0.4899,0.6452,0.5569,1355,1411,745,98.579,
4,['portfolio6']_8input_4096entry_1hash_32bpi.pickle.lzma,8,4096,1,32,64.176,0.5495,0.6574,0.5986,261,214,136,6.2071,
4,['portfolio6']_4input_128entry_2hash_32bpi.pickle.lzma,4,128,2,32,64.2784,0.5494,0.6725,0.6048,267,219,130,3.0307,
4,['portfolio6']_4input_512entry_20hash_32bpi.pickle.lzma,4,512,20,32,62.129,0.5274,0.6549,0.5843,260,233,137,4.195,
4,['portfolio6']_8input_256entry_4hash_128bpi.pickle.lzma,8,256,4,128,64.6878,0.5558,0.6524,0.6002,259,207,138,16.4335,
4,['portfolio6']_8input_1024entry_3hash_256bpi.pickle.lzma,8,1024,3,256,63.6643,0.543,0.6675,0.5989,265,223,132,32.1247,
5,['portfolio6']_4input_512entry_5hash_8bpi.pickle.lzma,4,512,5,8,65.4739,0.416,0.5983,0.4907,688,966,462,4.5991,
5,['portfolio6']_8input_128entry_20hash_32bpi.pickle.lzma,8,128,20,32,66.3685,0.4253,0.5965,0.4966,686,927,464,6.402,
4,['portfolio6']_8input_512entry_4hash_128bpi.pickle.lzma,8,512,4,128,62.5384,0.5312,0.665,0.5906,264,233,133,18.0419,
4,['portfolio6']_4input_4096entry_5hash_64bpi.pickle.lzma,4,4096,5,64,63.9713,0.5455,0.6801,0.6054,270,225,127,23.1141,
5,['portfolio6']_4input_512entry_4hash_8bpi.pickle.lzma,4,512,4,8,65.0145,0.412,0.6043,0.49,695,992,455,4.3852,
5,['portfolio6']_4input_128entry_1hash_16bpi.pickle.lzma,4,128,1,16,64.9178,0.4115,0.6087,0.4911,700,1001,450,5.4944,
5,['portfolio6']_4input_4096entry_10hash_8bpi.pickle.lzma,4,4096,10,8,64.9903,0.4121,0.6078,0.4912,699,997,451,5.8647,
5,['portfolio6']_8input_512entry_10hash_16bpi.pickle.lzma,8,512,10,16,64.3859,0.4082,0.6243,0.4936,718,1041,432,4.5186,
3,['portfolio6']_8input_2048entry_3hash_256bpi.pickle.lzma,8,2048,3,256,63.7965,0.4858,0.6357,0.5507,1335,1413,765,132.7039,
5,['portfolio6']_8input_1024entry_2hash_32bpi.pickle.lzma,8,1024,2,32,64.1199,0.4069,0.6348,0.4959,730,1064,420,6.5641,
5,['portfolio6']_8input_128entry_5hash_32bpi.pickle.lzma,8,128,5,32,64.1441,0.4076,0.6383,0.4975,734,1067,416,8.037,
5,['portfolio6']_4input_4096entry_2hash_8bpi.pickle.lzma,4,4096,2,8,64.0957,0.4052,0.6226,0.4909,716,1051,434,6.006,
5,['portfolio6']_8input_4096entry_1hash_16bpi.pickle.lzma,8,4096,1,16,64.0957,0.4048,0.6191,0.4895,712,1047,438,6.1729,
5,['portfolio6']_8input_4096entry_20hash_16bpi.pickle.lzma,8,4096,20,16,63.8056,0.4041,0.6357,0.4941,731,1078,419,6.4239,
5,['portfolio6']_8input_256entry_20hash_32bpi.pickle.lzma,8,256,20,32,63.9265,0.4064,0.6452,0.4987,742,1084,408,7.2413,
5,['portfolio6']_4input_256entry_3hash_8bpi.pickle.lzma,4,256,3,8,63.6605,0.4026,0.6348,0.4927,730,1083,420,4.4925,
5,['portfolio6']_8input_2048entry_2hash_32bpi.pickle.lzma,8,2048,2,32,63.6847,0.4028,0.6339,0.4926,729,1081,421,9.4161,
4,['portfolio6']_8input_2048entry_3hash_256bpi.pickle.lzma,8,2048,3,256,63.5619,0.5424,0.6599,0.5955,262,221,135,46.4001,
5,['portfolio6']_4input_4096entry_5hash_16bpi.pickle.lzma,4,4096,5,16,63.2737,0.4,0.6417,0.4928,738,1107,412,10.0286,
5,['portfolio6']_8input_256entry_4hash_64bpi.pickle.lzma,8,256,4,64,63.6605,0.4018,0.6278,0.49,722,1075,428,16.9914,
5,['portfolio6']_8input_2048entry_5hash_64bpi.pickle.lzma,8,2048,5,64,63.9749,0.405,0.6304,0.4932,725,1065,425,26.3964,
5,['portfolio6']_8input_128entry_1hash_64bpi.pickle.lzma,8,128,1,64,63.3462,0.4014,0.6478,0.4957,745,1111,405,14.0272,
5,['portfolio6']_8input_512entry_5hash_16bpi.pickle.lzma,8,512,5,16,63.2495,0.399,0.6357,0.4903,731,1101,419,4.4941,
5,['portfolio6']_8input_512entry_4hash_16bpi.pickle.lzma,8,512,4,16,63.2253,0.4,0.6452,0.4938,742,1113,408,4.7354,
5,['portfolio6']_4input_128entry_3hash_4bpi.pickle.lzma,4,128,3,4,63.0561,0.3981,0.6417,0.4913,738,1116,412,3.1927,
3,['portfolio6']_4input_4096entry_3hash_128bpi.pickle.lzma,4,4096,3,128,64.3617,0.4922,0.661,0.5642,1388,1432,712,142.51,
5,['portfolio6']_4input_256entry_2hash_8bpi.pickle.lzma,4,256,2,8,63.0077,0.4005,0.6652,0.5,765,1145,385,3.4701,
4,['portfolio6']_4input_4096entry_3hash_128bpi.pickle.lzma,4,4096,3,128,63.4596,0.5398,0.6826,0.6029,271,231,126,57.9047,
5,['portfolio6']_8input_256entry_2hash_64bpi.pickle.lzma,8,256,2,64,63.2495,0.401,0.6513,0.4964,749,1119,401,15.1597,
5,['portfolio6']_4input_128entry_4hash_16bpi.pickle.lzma,4,128,4,16,62.8868,0.3968,0.6435,0.4909,740,1125,410,6.868,
5,['portfolio6']_4input_4096entry_2hash_32bpi.pickle.lzma,4,4096,2,32,63.2012,0.4014,0.6583,0.4987,757,1129,393,18.5895,
5,['portfolio6']_4input_256entry_10hash_16bpi.pickle.lzma,4,256,10,16,63.0077,0.3975,0.6409,0.4907,737,1117,413,8.4526,
5,['portfolio6']_8input_1024entry_10hash_32bpi.pickle.lzma,8,1024,10,32,62.6934,0.3964,0.6539,0.4936,752,1145,398,10.3542,
5,['portfolio6']_8input_256entry_20hash_64bpi.pickle.lzma,8,256,20,64,62.7901,0.3966,0.6487,0.4922,746,1135,404,16.2732,
5,['portfolio6']_8input_1024entry_4hash_32bpi.pickle.lzma,8,1024,4,32,62.5,0.395,0.6557,0.493,754,1155,396,5.0776,
5,['portfolio6']_8input_2048entry_10hash_64bpi.pickle.lzma,8,2048,10,64,62.5967,0.3966,0.6617,0.4959,761,1158,389,23.025,
5,['portfolio6']_8input_1024entry_4hash_128bpi.pickle.lzma,8,1024,4,128,64.5551,0.41,0.6261,0.4955,720,1036,430,81.0918,
5,['portfolio6']_4input_2048entry_3hash_32bpi.pickle.lzma,4,2048,3,32,62.3791,0.3935,0.6522,0.4908,750,1156,400,11.8976,
5,['portfolio6']_4input_4096entry_20hash_4bpi.pickle.lzma,4,4096,20,4,62.3308,0.3945,0.6635,0.4948,763,1171,387,5.9125,
5,['portfolio6']_8input_512entry_2hash_16bpi.pickle.lzma,8,512,2,16,62.2582,0.3935,0.66,0.493,759,1170,391,9.4205,
5,['portfolio6']_4input_1024entry_2hash_32bpi.pickle.lzma,4,1024,2,32,62.2582,0.3948,0.6704,0.4969,771,1182,379,13.4351,
5,['portfolio6']_8input_512entry_4hash_64bpi.pickle.lzma,8,512,4,64,62.3308,0.394,0.6591,0.4932,758,1166,392,19.8436,
5,['portfolio6']_8input_1024entry_5hash_128bpi.pickle.lzma,8,1024,5,128,63.4671,0.4013,0.6383,0.4928,734,1095,416,79.0055,
5,['portfolio6']_8input_4096entry_1hash_32bpi.pickle.lzma,8,4096,1,32,62.2099,0.3933,0.6617,0.4934,761,1174,389,8.479,
5,['portfolio6']_16input_256entry_20hash_128bpi.pickle.lzma,16,256,20,128,63.1044,0.3983,0.64,0.491,736,1112,414,71.0722,
5,['portfolio6']_4input_128entry_2hash_32bpi.pickle.lzma,4,128,2,32,62.1857,0.3935,0.6652,0.4945,765,1179,385,8.2726,
5,['portfolio6']_8input_512entry_20hash_128bpi.pickle.lzma,8,512,20,128,62.6209,0.3976,0.6687,0.4987,769,1165,381,70.0607,
5,['portfolio6']_4input_512entry_20hash_32bpi.pickle.lzma,4,512,20,32,62.1857,0.3925,0.6574,0.4915,756,1170,394,8.9279,
5,['portfolio6']_8input_512entry_3hash_128bpi.pickle.lzma,8,512,3,128,62.5242,0.3948,0.653,0.4921,751,1151,399,68.3789,
5,['portfolio6']_8input_1024entry_3hash_256bpi.pickle.lzma,8,1024,3,256,62.5484,0.3966,0.6652,0.4969,765,1164,385,83.0942,
5,['portfolio6']_4input_4096entry_5hash_64bpi.pickle.lzma,4,4096,5,64,62.2099,0.3948,0.6739,0.4979,775,1188,375,47.3977,
5,['portfolio6']_8input_256entry_4hash_128bpi.pickle.lzma,8,256,4,128,62.234,0.3938,0.6643,0.4945,764,1176,386,51.701,
5,['portfolio6']_8input_512entry_4hash_128bpi.pickle.lzma,8,512,4,128,62.1857,0.394,0.6687,0.4958,769,1183,381,43.8675,
5,['portfolio6']_8input_2048entry_3hash_256bpi.pickle.lzma,8,2048,3,256,62.2099,0.3932,0.6609,0.493,760,1173,390,59.7588,
5,['portfolio6']_4input_4096entry_3hash_128bpi.pickle.lzma,4,4096,3,128,62.1615,0.3945,0.6748,0.4979,776,1191,374,40.9014,
