portfolio_index,model_file,input_bits,entry_count,hash_count,bpi_count,accuracy,precision,recall,f1_score,true_positives,false_positives,false_negatives,eval_time_sec,error
0,['portfolio0']_128input_1024entry_10hash_4bpi.pickle.lzma,128,1024,10,4,60.3286,0.0,0.0,0.0,0,0,338,0.3558,
0,['portfolio0']_128input_1024entry_10hash_8bpi.pickle.lzma,128,1024,10,8,60.3286,0.0,0.0,0.0,0,0,338,0.4527,
0,['portfolio0']_128input_1024entry_10hash_16bpi.pickle.lzma,128,1024,10,16,60.3286,0.0,0.0,0.0,0,0,338,0.4622,
0,['portfolio0']_128input_1024entry_20hash_16bpi.pickle.lzma,128,1024,20,16,60.3286,0.0,0.0,0.0,0,0,338,0.4727,
0,['portfolio0']_128input_1024entry_10hash_32bpi.pickle.lzma,128,1024,10,32,60.3286,0.0,0.0,0.0,0,0,338,0.5269,
0,['portfolio0']_128input_1024entry_10hash_64bpi.pickle.lzma,128,1024,10,64,60.3286,0.0,0.0,0.0,0,0,338,0.7452,
0,['portfolio0']_128input_1024entry_20hash_4bpi.pickle.lzma,128,1024,20,4,60.3286,0.0,0.0,0.0,0,0,338,0.3334,
0,['portfolio0']_128input_1024entry_20hash_8bpi.pickle.lzma,128,1024,20,8,60.3286,0.0,0.0,0.0,0,0,338,0.3464,
0,['portfolio0']_128input_1024entry_20hash_32bpi.pickle.lzma,128,1024,20,32,60.3286,0.0,0.0,0.0,0,0,338,0.6448,
0,['portfolio0']_128input_1024entry_2hash_4bpi.pickle.lzma,128,1024,2,4,59.8592,0.3571,0.0148,0.0284,5,9,333,0.3238,
0,['portfolio0']_128input_1024entry_2hash_16bpi.pickle.lzma,128,1024,2,16,60.3286,0.0,0.0,0.0,0,0,338,0.4778,
0,['portfolio0']_128input_1024entry_20hash_64bpi.pickle.lzma,128,1024,20,64,60.3286,0.0,0.0,0.0,0,0,338,0.8327,
0,['portfolio0']_128input_1024entry_2hash_32bpi.pickle.lzma,128,1024,2,32,60.446,0.5714,0.0118,0.0232,4,3,334,0.5512,
0,['portfolio0']_128input_1024entry_2hash_8bpi.pickle.lzma,128,1024,2,8,59.7418,0.2222,0.0059,0.0115,2,7,336,0.4022,
0,['portfolio0']_128input_1024entry_3hash_16bpi.pickle.lzma,128,1024,3,16,60.3286,0.0,0.0,0.0,0,0,338,0.3691,
0,['portfolio0']_128input_1024entry_3hash_32bpi.pickle.lzma,128,1024,3,32,59.9765,0.0,0.0,0.0,0,3,338,0.427,
0,['portfolio0']_128input_1024entry_2hash_64bpi.pickle.lzma,128,1024,2,64,60.446,0.6667,0.0059,0.0117,2,1,336,0.8528,
0,['portfolio0']_128input_1024entry_3hash_4bpi.pickle.lzma,128,1024,3,4,60.3286,0.0,0.0,0.0,0,0,338,0.3925,
0,['portfolio0']_128input_1024entry_3hash_8bpi.pickle.lzma,128,1024,3,8,60.446,0.6667,0.0059,0.0117,2,1,336,0.3059,
0,['portfolio0']_128input_1024entry_4hash_16bpi.pickle.lzma,128,1024,4,16,60.3286,0.0,0.0,0.0,0,0,338,0.3453,
0,['portfolio0']_128input_1024entry_3hash_64bpi.pickle.lzma,128,1024,3,64,60.3286,0.0,0.0,0.0,0,0,338,0.7164,
0,['portfolio0']_128input_1024entry_10hash_128bpi.pickle.lzma,128,1024,10,128,60.3286,0.0,0.0,0.0,0,0,338,2.5595,
0,['portfolio0']_128input_1024entry_20hash_128bpi.pickle.lzma,128,1024,20,128,60.3286,0.0,0.0,0.0,0,0,338,2.6015,
0,['portfolio0']_128input_1024entry_4hash_32bpi.pickle.lzma,128,1024,4,32,60.3286,0.0,0.0,0.0,0,0,338,0.528,
0,['portfolio0']_128input_1024entry_4hash_4bpi.pickle.lzma,128,1024,4,4,60.3286,0.0,0.0,0.0,0,0,338,0.355,
0,['portfolio0']_128input_1024entry_4hash_8bpi.pickle.lzma,128,1024,4,8,60.3286,0.0,0.0,0.0,0,0,338,0.3096,
0,['portfolio0']_128input_1024entry_5hash_16bpi.pickle.lzma,128,1024,5,16,60.3286,0.0,0.0,0.0,0,0,338,0.4411,
0,['portfolio0']_128input_1024entry_5hash_32bpi.pickle.lzma,128,1024,5,32,60.3286,0.0,0.0,0.0,0,0,338,0.5282,
0,['portfolio0']_128input_1024entry_4hash_64bpi.pickle.lzma,128,1024,4,64,60.0939,0.0,0.0,0.0,0,2,338,0.8433,
0,['portfolio0']_128input_1024entry_2hash_128bpi.pickle.lzma,128,1024,2,128,60.3286,0.0,0.0,0.0,0,0,338,2.7539,
0,['portfolio0']_128input_1024entry_5hash_4bpi.pickle.lzma,128,1024,5,4,60.3286,0.0,0.0,0.0,0,0,338,0.4308,
0,['portfolio0']_128input_1024entry_5hash_8bpi.pickle.lzma,128,1024,5,8,60.3286,0.0,0.0,0.0,0,0,338,0.2558,
0,['portfolio0']_128input_128entry_10hash_16bpi.pickle.lzma,128,128,10,16,60.3286,0.0,0.0,0.0,0,0,338,0.2793,
0,['portfolio0']_128input_128entry_10hash_32bpi.pickle.lzma,128,128,10,32,60.3286,0.0,0.0,0.0,0,0,338,0.4029,
0,['portfolio0']_128input_1024entry_3hash_128bpi.pickle.lzma,128,1024,3,128,60.446,1.0,0.003,0.0059,1,0,337,2.519,
0,['portfolio0']_128input_128entry_10hash_4bpi.pickle.lzma,128,128,10,4,60.3286,0.0,0.0,0.0,0,0,338,0.3966,
0,['portfolio0']_128input_1024entry_5hash_64bpi.pickle.lzma,128,1024,5,64,60.3286,0.0,0.0,0.0,0,0,338,0.8406,
0,['portfolio0']_128input_128entry_10hash_8bpi.pickle.lzma,128,128,10,8,60.3286,0.0,0.0,0.0,0,0,338,0.3036,
0,['portfolio0']_128input_128entry_20hash_16bpi.pickle.lzma,128,128,20,16,60.3286,0.0,0.0,0.0,0,0,338,0.2829,
0,['portfolio0']_128input_128entry_10hash_64bpi.pickle.lzma,128,128,10,64,60.3286,0.0,0.0,0.0,0,0,338,0.7562,
